t,Bus_2_Vm,Bus_3_Vm,GenClassical_genrou_2_1_speed,GenClassical_genrou_3_1_speed
6.058333000000e+00,1.065757274630e+00,9.815601110500e-01,1.005385756500e+00,9.971229434000e-01
6.062500000000e+00,1.065647482870e+00,9.811065793000e-01,1.005008459100e+00,9.966393709000e-01
6.066667000000e+00,1.065502285960e+00,9.805886149400e-01,1.004607439000e+00,9.961843491000e-01
6.070833000000e+00,1.065325379370e+00,9.800087213500e-01,1.004184246100e+00,9.957606196000e-01
6.075000000000e+00,1.065120339390e+00,9.793695807500e-01,1.003740310700e+00,9.953702092000e-01
6.079167000000e+00,1.064891457560e+00,9.786747694000e-01,1.003277540200e+00,9.950154424000e-01
6.083333000000e+00,1.064642667770e+00,9.779275655700e-01,1.002797842000e+00,9.946982265000e-01
6.087500000000e+00,1.064377784730e+00,9.771320223800e-01,1.002302765800e+00,9.944198728000e-01
6.091667000000e+00,1.064101099970e+00,9.762930274000e-01,1.001794695900e+00,9.941818714000e-01
6.095833000000e+00,1.063816428180e+00,9.754159450500e-01,1.001275539400e+00,9.939851165000e-01
6.100000000000e+00,1.063527345660e+00,9.745058417300e-01,1.000747323000e+00,9.938302636000e-01
6.104167000000e+00,1.063237309460e+00,9.735690355300e-01,1.000212431000e+00,9.937177300000e-01
6.108333000000e+00,1.062949538230e+00,9.726121425600e-01,9.996730685000e-01,9.936476946000e-01
6.112500000000e+00,1.062666535380e+00,9.716414213200e-01,9.991313815000e-01,9.936197996000e-01
6.116667000000e+00,1.062390685080e+00,9.706642627700e-01,9.985898733000e-01,9.936336875000e-01
6.120833000000e+00,1.062123894690e+00,9.696879386900e-01,9.980508685000e-01,9.936885238000e-01
6.125000000000e+00,1.061867356300e+00,9.687194824200e-01,9.975165725000e-01,9.937832952000e-01
6.129167000000e+00,1.061621904370e+00,9.677664041500e-01,9.969893694000e-01,9.939166903000e-01
6.133333000000e+00,1.061387896540e+00,9.668362736700e-01,9.964718223000e-01,9.940871000000e-01
6.137500000000e+00,1.061164855960e+00,9.659356474900e-01,9.959658980000e-01,9.942928553000e-01
6.141667000000e+00,1.060951828960e+00,9.650716781600e-01,9.954741001000e-01,9.945319295000e-01
6.145833000000e+00,1.060747742650e+00,9.642509818100e-01,9.949987531000e-01,9.948019981000e-01
6.150000000000e+00,1.060550332070e+00,9.634791612600e-01,9.945418239000e-01,9.951007962000e-01
6.154167000000e+00,1.060357570650e+00,9.627617597600e-01,9.941055775000e-01,9.954258204000e-01
6.158333000000e+00,1.060166597370e+00,9.621038436900e-01,9.936921597000e-01,9.957741499000e-01
6.162500000000e+00,1.059974193570e+00,9.615090489400e-01,9.933034778000e-01,9.961432219000e-01
6.166667000000e+00,1.059777140620e+00,9.609810113900e-01,9.929413795000e-01,9.965300560000e-01
6.170833000000e+00,1.059571981430e+00,9.605223536500e-01,9.926078320000e-01,9.969315529000e-01
6.175000000000e+00,1.059355020520e+00,9.601345658300e-01,9.923043847000e-01,9.973447919000e-01
6.179167000000e+00,1.059122562410e+00,9.598186612100e-01,9.920325875000e-01,9.977666736000e-01
6.183333000000e+00,1.058871388440e+00,9.595748782200e-01,9.917940497000e-01,9.981938601000e-01
6.187500000000e+00,1.058597922330e+00,9.594022631600e-01,9.915899634000e-01,9.986236095000e-01
6.191667000000e+00,1.058299303050e+00,9.592995047600e-01,9.914214015000e-01,9.990526438000e-01
6.195833000000e+00,1.057973027230e+00,9.592643976200e-01,9.912896156000e-01,9.994779229000e-01
6.200000000000e+00,1.057616829870e+00,9.592941403400e-01,9.911952019000e-01,9.998965859000e-01
6.204167000000e+00,1.057229280470e+00,9.593853354500e-01,9.911389351000e-01,1.000305652600e+00
6.208333000000e+00,1.056809663770e+00,9.595340490300e-01,9.911213517000e-01,1.000702381100e+00
6.212500000000e+00,1.056357383730e+00,9.597361087800e-01,9.911427498000e-01,1.001084327700e+00
6.216667000000e+00,1.055873274800e+00,9.599867463100e-01,9.912032485000e-01,1.001448750500e+00
6.220833000000e+00,1.055358886720e+00,9.602811932600e-01,9.913027883000e-01,1.001793384600e+00
6.225000000000e+00,1.054816007610e+00,9.606146216400e-01,9.914412498000e-01,1.002116203300e+00
6.229167000000e+00,1.054247856140e+00,9.609818458600e-01,9.916181564000e-01,1.002415061000e+00
6.233333000000e+00,1.053658246990e+00,9.613779783200e-01,9.918329120000e-01,1.002688288700e+00
6.237500000000e+00,1.053051590920e+00,9.617983102800e-01,9.920847416000e-01,1.002934336700e+00
6.241667000000e+00,1.052433133130e+00,9.622381329500e-01,9.923726916000e-01,1.003151893600e+00
6.245833000000e+00,1.051808953290e+00,9.626930356000e-01,9.926955700000e-01,1.003339648200e+00
6.250000000000e+00,1.051185250280e+00,9.631591439200e-01,9.930521846000e-01,1.003497004500e+00
6.254167000000e+00,1.050569057460e+00,9.636325836200e-01,9.934409857000e-01,1.003623366400e+00
6.258333000000e+00,1.049967885020e+00,9.641100168200e-01,9.938603044000e-01,1.003718018500e+00
6.262500000000e+00,1.049388766290e+00,9.645885825200e-01,9.943084717000e-01,1.003781080200e+00
6.266667000000e+00,1.048839569090e+00,9.650655984900e-01,9.947835207000e-01,1.003812670700e+00
6.270833000000e+00,1.048327922820e+00,9.655387401600e-01,9.952833056000e-01,1.003813028300e+00
6.275000000000e+00,1.047860980030e+00,9.660063386000e-01,9.958058596000e-01,1.003782868400e+00
6.279167000000e+00,1.047445893290e+00,9.664666652700e-01,9.963487387000e-01,1.003722786900e+00
6.283333000000e+00,1.047089457510e+00,9.669182896600e-01,9.969094992000e-01,1.003633856800e+00
6.287500000000e+00,1.046797513960e+00,9.673602581000e-01,9.974858761000e-01,1.003517389300e+00
6.291667000000e+00,1.046575427060e+00,9.677914977100e-01,9.980751872000e-01,1.003374815000e+00
6.295833000000e+00,1.046427726750e+00,9.682110548000e-01,9.986746311000e-01,1.003207802800e+00
6.300000000000e+00,1.046357989310e+00,9.686182737400e-01,9.992818832000e-01,1.003017902400e+00
6.304167000000e+00,1.046368718150e+00,9.690122008300e-01,9.998940229000e-01,1.002807259600e+00
6.308333000000e+00,1.046461343770e+00,9.693919420200e-01,1.000508189200e+00,1.002577900900e+00
6.312500000000e+00,1.046636223790e+00,9.697565436400e-01,1.001121759400e+00,1.002331972100e+00
6.316667000000e+00,1.046892523770e+00,9.701048731800e-01,1.001731991800e+00,1.002071857500e+00
6.320833000000e+00,1.047228217120e+00,9.704354405400e-01,1.002335786800e+00,1.001800060300e+00
6.325000000000e+00,1.047640085220e+00,9.707469344100e-01,1.002930760400e+00,1.001518845600e+00
6.329167000000e+00,1.048124074940e+00,9.710375666600e-01,1.003514051400e+00,1.001230955100e+00
6.333333000000e+00,1.048674345020e+00,9.713053107300e-01,1.004082679700e+00,1.000938773200e+00
6.337500000000e+00,1.049284935000e+00,9.715482592600e-01,1.004634261100e+00,1.000645041500e+00
6.341667000000e+00,1.049948453900e+00,9.717641472800e-01,1.005166292200e+00,1.000352144200e+00
6.345833000000e+00,1.050656676290e+00,9.719505310100e-01,1.005675792700e+00,1.000062942500e+00
6.350000000000e+00,1.051401376720e+00,9.721050858500e-01,1.006160974500e+00,9.997795820000e-01
6.354167000000e+00,1.052173018460e+00,9.722254276300e-01,1.006619095800e+00,9.995047450000e-01
6.358333000000e+00,1.052962064740e+00,9.723091721500e-01,1.007047891600e+00,9.992407560000e-01
6.362500000000e+00,1.053759098050e+00,9.723542928700e-01,1.007445693000e+00,9.989898205000e-01
6.366667000000e+00,1.054554462430e+00,9.723587036100e-01,1.007810354200e+00,9.987541437000e-01
6.370833000000e+00,1.055338263510e+00,9.723208546600e-01,1.008139967900e+00,9.985357523000e-01
6.375000000000e+00,1.056101918220e+00,9.722394347200e-01,1.008433103600e+00,9.983363748000e-01
6.379167000000e+00,1.056836485860e+00,9.721137881300e-01,1.008688330700e+00,9.981577396000e-01
6.383333000000e+00,1.057533860210e+00,9.719437360800e-01,1.008904337900e+00,9.980014563000e-01
6.387500000000e+00,1.058187246320e+00,9.717295169800e-01,1.009080171600e+00,9.978687167000e-01
6.391667000000e+00,1.058790326120e+00,9.714722037300e-01,1.009214758900e+00,9.977606535000e-01
6.395833000000e+00,1.059337854390e+00,9.711737036700e-01,1.009307622900e+00,9.976782203000e-01
6.400000000000e+00,1.059825897220e+00,9.708362817800e-01,1.009358286900e+00,9.976219535000e-01
6.404167000000e+00,1.060251712800e+00,9.704632163000e-01,1.009366631500e+00,9.975923300000e-01
6.408333000000e+00,1.060613274570e+00,9.700585007700e-01,1.009332418400e+00,9.975895882000e-01
6.412500000000e+00,1.060911536220e+00,9.696254730200e-01,1.009256005300e+00,9.976136684000e-01
6.416667000000e+00,1.061144590380e+00,9.691725969300e-01,1.009137749700e+00,9.976643324000e-01
6.420833000000e+00,1.061316967010e+00,9.687026739100e-01,1.008978366900e+00,9.977409840000e-01
6.425000000000e+00,1.061431050300e+00,9.682229161300e-01,1.008778452900e+00,9.978430271000e-01
6.429167000000e+00,1.061491012570e+00,9.677401185000e-01,1.008539199800e+00,9.979695082000e-01
6.433333000000e+00,1.061501741410e+00,9.672614932100e-01,1.008261799800e+00,9.981191754000e-01
6.437500000000e+00,1.061469435690e+00,9.667939543700e-01,1.007947564100e+00,9.982907772000e-01
6.441667000000e+00,1.061400294300e+00,9.663450717900e-01,1.007598042500e+00,9.984827638000e-01
6.445833000000e+00,1.061301589010e+00,9.659220576300e-01,1.007215142300e+00,9.986934066000e-01
6.450000000000e+00,1.061180591580e+00,9.655319452300e-01,1.006800413100e+00,9.989209175000e-01
6.454167000000e+00,1.061044812200e+00,9.651814699200e-01,1.006356000900e+00,9.991632104000e-01
6.458333000000e+00,1.060901761050e+00,9.648771882100e-01,1.005884170500e+00,9.994180799000e-01
6.462500000000e+00,1.060758948330e+00,9.646246433300e-01,1.005386829400e+00,9.996834993000e-01
6.466667000000e+00,1.060623168950e+00,9.644290804900e-01,1.004866600000e+00,9.999569654000e-01
6.470833000000e+00,1.060501217840e+00,9.642949104300e-01,1.004325866700e+00,1.000236034400e+00
6.475000000000e+00,1.060399055480e+00,9.642256498300e-01,1.003766894300e+00,1.000518441200e+00
6.479167000000e+00,1.060321807860e+00,9.642239809000e-01,1.003192424800e+00,1.000801444100e+00
6.483333000000e+00,1.060273885730e+00,9.642916321800e-01,1.002605319000e+00,1.001082658800e+00
6.487500000000e+00,1.060258865360e+00,9.644293785100e-01,1.002007842100e+00,1.001359581900e+00
6.491667000000e+00,1.060279130940e+00,9.646368026700e-01,1.001402735700e+00,1.001629710200e+00
6.495833000000e+00,1.060336232190e+00,9.649127125700e-01,1.000793099400e+00,1.001890420900e+00
6.500000000000e+00,1.060430288310e+00,9.652548432400e-01,1.000181317300e+00,1.002139449100e+00
6.504167000000e+00,1.060560703280e+00,9.656599760100e-01,9.995701313000e-01,1.002374410600e+00
6.508333000000e+00,1.060725688930e+00,9.661239385600e-01,9.989625216000e-01,1.002592921300e+00
6.512500000000e+00,1.060922503470e+00,9.666419625300e-01,9.983608723000e-01,1.002793073700e+00
6.516667000000e+00,1.061147212980e+00,9.672082662600e-01,9.977680445000e-01,1.002972841300e+00
6.520833000000e+00,1.061395287510e+00,9.678163528400e-01,9.971868396000e-01,1.003130197500e+00
6.525000000000e+00,1.061661243440e+00,9.684596657800e-01,9.966194630000e-01,1.003263473500e+00
6.529167000000e+00,1.061939001080e+00,9.691306948700e-01,9.960685968000e-01,1.003371119500e+00
6.533333000000e+00,1.062221646310e+00,9.698215723000e-01,9.955368638000e-01,1.003451705000e+00
6.537500000000e+00,1.062502503400e+00,9.705247879000e-01,9.950263500000e-01,1.003504276300e+00
6.541667000000e+00,1.062773942950e+00,9.712321758300e-01,9.945394397000e-01,1.003527760500e+00
6.545833000000e+00,1.063028573990e+00,9.719356894500e-01,9.940783978000e-01,1.003521323200e+00
6.550000000000e+00,1.063259005550e+00,9.726278185800e-01,9.936450720000e-01,1.003484606700e+00
6.554167000000e+00,1.063457965850e+00,9.733008146300e-01,9.932413697000e-01,1.003417253500e+00
6.558333000000e+00,1.063618421550e+00,9.739474058200e-01,9.928692579000e-01,1.003319382700e+00
6.562500000000e+00,1.063734173770e+00,9.745610952400e-01,9.925301671000e-01,1.003190994300e+00
6.566667000000e+00,1.063799381260e+00,9.751354455900e-01,9.922255874000e-01,1.003032684300e+00
6.570833000000e+00,1.063808798790e+00,9.756646752400e-01,9.919568896000e-01,1.002845168100e+00
6.575000000000e+00,1.063758254050e+00,9.761438965800e-01,9.917250276000e-01,1.002629280100e+00
6.579167000000e+00,1.063644528390e+00,9.765686392800e-01,9.915310740000e-01,1.002386331600e+00
6.583333000000e+00,1.063465118410e+00,9.769350290300e-01,9.913756847000e-01,1.002117633800e+00
6.587500000000e+00,1.063218593600e+00,9.772402048100e-01,9.912593961000e-01,1.001824975000e+00
6.591667000000e+00,1.062904953960e+00,9.774817228300e-01,9.911826253000e-01,1.001510024100e+00
6.595833000000e+00,1.062524914740e+00,9.776577949500e-01,9.911454320000e-01,1.001175046000e+00
6.600000000000e+00,1.062080144880e+00,9.777673482900e-01,9.911478162000e-01,1.000822067300e+00
6.604167000000e+00,1.061573505400e+00,9.778098464000e-01,9.911895394000e-01,1.000453591300e+00
6.608333000000e+00,1.061009049420e+00,9.777852296800e-01,9.912701249000e-01,1.000072121600e+00
6.612500000000e+00,1.060391187670e+00,9.776939749700e-01,9.913890362000e-01,9.996803403000e-01
6.616667000000e+00,1.059725522990e+00,9.775369763400e-01,9.915453792000e-01,9.992809892000e-01
6.620833000000e+00,1.059018254280e+00,9.773156046900e-01,9.917381406000e-01,9.988771081000e-01
6.625000000000e+00,1.058275938030e+00,9.770312309300e-01,9.919663072000e-01,9.984714389000e-01
6.629167000000e+00,1.057505965230e+00,9.766858220100e-01,9.922283888000e-01,9.980670810000e-01
6.633333000000e+00,1.056716084480e+00,9.762814045000e-01,9.925229549000e-01,9.976671338000e-01
6.637500000000e+00,1.055913805960e+00,9.758201837500e-01,9.928485155000e-01,9.972744584000e-01
6.641667000000e+00,1.055107116700e+00,9.753044843700e-01,9.932032824000e-01,9.968920946000e-01
6.645833000000e+00,1.054304122920e+00,9.747370481500e-01,9.935852289000e-01,9.965230823000e-01
6.650000000000e+00,1.053512096410e+00,9.741201400800e-01,9.939926267000e-01,9.961701632000e-01
6.654167000000e+00,1.052739024160e+00,9.734566807700e-01,9.944233298000e-01,9.958362579000e-01
6.658333000000e+00,1.051991939540e+00,9.727495908700e-01,9.948751330000e-01,9.955241084000e-01
6.662500000000e+00,1.051277399060e+00,9.720016121900e-01,9.953459501000e-01,9.952360988000e-01
6.666667000000e+00,1.050601601600e+00,9.712159633600e-01,9.958334565000e-01,9.949747920000e-01
6.670833000000e+00,1.049970507620e+00,9.703961014700e-01,9.963352084000e-01,9.947424531000e-01
6.675000000000e+00,1.049388766290e+00,9.695451259600e-01,9.968491197000e-01,9.945410490000e-01
6.679167000000e+00,1.048860907550e+00,9.686669111300e-01,9.973726273000e-01,9.943725467000e-01
6.683333000000e+00,1.048390507700e+00,9.677656292900e-01,9.979033470000e-01,9.942386150000e-01
6.687500000000e+00,1.047980308530e+00,9.668450355500e-01,9.984390736000e-01,9.941405654000e-01
6.691667000000e+00,1.047632813450e+00,9.659097790700e-01,9.989773035000e-01,9.940797687000e-01
6.695833000000e+00,1.047349333760e+00,9.649651050600e-01,9.995155334000e-01,9.940570593000e-01
6.700000000000e+00,1.047130584720e+00,9.640155434600e-01,1.000051856000e+00,9.940731525000e-01
6.704167000000e+00,1.046976923940e+00,9.630668759300e-01,1.000583648700e+00,9.941285849000e-01
6.708333000000e+00,1.046887755390e+00,9.621251225500e-01,1.001108646400e+00,9.942234159000e-01
6.712500000000e+00,1.046862125400e+00,9.611958265300e-01,1.001624941800e+00,9.943575859000e-01
6.716667000000e+00,1.046898245810e+00,9.602856636000e-01,1.002130389200e+00,9.945307970000e-01
6.720833000000e+00,1.046994209290e+00,9.594014287000e-01,1.002622604400e+00,9.947423339000e-01
6.725000000000e+00,1.047147631650e+00,9.585493803000e-01,1.003100037600e+00,9.949914217000e-01
6.729167000000e+00,1.047355294230e+00,9.577366709700e-01,1.003560662300e+00,9.952768683000e-01
6.733333000000e+00,1.047614336010e+00,9.569703340500e-01,1.004002571100e+00,9.955971837000e-01
6.737500000000e+00,1.047921180730e+00,9.562569260600e-01,1.004424333600e+00,9.959508777000e-01
6.741667000000e+00,1.048272252080e+00,9.556034207300e-01,1.004824280700e+00,9.963359833000e-01
6.745833000000e+00,1.048663735390e+00,9.550164938000e-01,1.005200862900e+00,9.967504144000e-01
6.750000000000e+00,1.049091815950e+00,9.545021057100e-01,1.005552768700e+00,9.971919656000e-01
6.754167000000e+00,1.049552440640e+00,9.540662169500e-01,1.005878925300e+00,9.976580143000e-01
6.758333000000e+00,1.050041675570e+00,9.537143111200e-01,1.006178021400e+00,9.981458783000e-01
6.762500000000e+00,1.050555944440e+00,9.534510374100e-01,1.006449222600e+00,9.986528754000e-01
6.766667000000e+00,1.051091074940e+00,9.532805085200e-01,1.006691694300e+00,9.991758466000e-01
6.770833000000e+00,1.051643490790e+00,9.532061219200e-01,1.006904602100e+00,9.997116327000e-01
6.775000000000e+00,1.052209615710e+00,9.532303810100e-01,1.007087469100e+00,1.000257134400e+00
6.779167000000e+00,1.052785992620e+00,9.533550143200e-01,1.007239699400e+00,1.000809073400e+00
6.783333000000e+00,1.053369402890e+00,9.535806775100e-01,1.007361173600e+00,1.001363635100e+00
6.787500000000e+00,1.053956866260e+00,9.539071917500e-01,1.007451653500e+00,1.001917839100e+00
6.791667000000e+00,1.054545402530e+00,9.543333649600e-01,1.007510900500e+00,1.002467870700e+00
6.795833000000e+00,1.055132389070e+00,9.548568725600e-01,1.007539272300e+00,1.003010153800e+00
6.800000000000e+00,1.055715441700e+00,9.554746747000e-01,1.007536768900e+00,1.003541469600e+00
6.804167000000e+00,1.056292414670e+00,9.561825990700e-01,1.007503867100e+00,1.004058122600e+00
6.808333000000e+00,1.056861162190e+00,9.569754600500e-01,1.007441043900e+00,1.004556655900e+00
6.812500000000e+00,1.057420134540e+00,9.578476548200e-01,1.007348656700e+00,1.005033850700e+00
6.816667000000e+00,1.057967543600e+00,9.587923288300e-01,1.007227659200e+00,1.005486249900e+00
6.820833000000e+00,1.058501839640e+00,9.598019719100e-01,1.007078766800e+00,1.005910635000e+00
6.825000000000e+00,1.059022307400e+00,9.608691334700e-01,1.006902813900e+00,1.006304264100e+00
6.829167000000e+00,1.059527516370e+00,9.619850516300e-01,1.006700873400e+00,1.006664156900e+00
6.833333000000e+00,1.060016751290e+00,9.631407856900e-01,1.006474137300e+00,1.006987571700e+00
6.837500000000e+00,1.060489296910e+00,9.643278718000e-01,1.006223678600e+00,1.007272124300e+00
6.841667000000e+00,1.060944557190e+00,9.655369520200e-01,1.005950808500e+00,1.007515430500e+00
6.845833000000e+00,1.061382055280e+00,9.667585492100e-01,1.005656957600e+00,1.007715582800e+00
6.850000000000e+00,1.061801671980e+00,9.679843783400e-01,1.005343318000e+00,1.007870793300e+00
6.854167000000e+00,1.062203049660e+00,9.692053794900e-01,1.005011558500e+00,1.007979750600e+00
6.858333000000e+00,1.062586069110e+00,9.704130291900e-01,1.004663229000e+00,1.008041024200e+00
6.862500000000e+00,1.062950849530e+00,9.715999960900e-01,1.004299759900e+00,1.008053898800e+00
6.866667000000e+00,1.063297390940e+00,9.727587699900e-01,1.003922820100e+00,1.008017778400e+00
6.870833000000e+00,1.063625574110e+00,9.738822579400e-01,1.003534078600e+00,1.007932543800e+00
